region_id,intervention,area_ha,hotspot_score_mean,mean_excess_heat_c,mean_night_cooling_c,cooling_deficit_c,cooling_leverage_factor,feasible_fraction,proxy_mean_cooling_c,proxy_max_cooling_c,proxy_hotspot_freq_reduction_pct,priority_score
278,cool_roof,3.69,2.7995810508728027,6.578954219818115,6.970954895019531,0.02121533453464508,1.021215334534645,1.0,1.7272567749023438,1.8863346576690674,26.254275636988645,18.221899365003594
278,urban_greening,3.69,2.7995810508728027,6.578954219818115,6.970954895019531,0.02121533453464508,1.021215334534645,1.0,2.0666470527648926,2.261075735092163,31.413002488137515,21.802337189033334
278,cool_pavement,3.69,2.7995810508728027,6.578954219818115,6.970954895019531,0.02121533453464508,1.021215334534645,1.0,1.287866234779358,1.4115936756134033,19.57554638243041,13.586496962538972
279,cool_roof,2.88,1.850522518157959,4.569863796234131,8.314223289489746,0.0,1.0,1.0,1.5146164894104004,1.6549320220947266,33.14358057363864,8.072155929678628
279,urban_greening,2.88,1.850522518157959,4.569863796234131,8.314223289489746,0.0,1.0,1.0,1.806753396987915,1.9782500267028809,39.53626360761122,9.629100996147425
279,cool_pavement,2.88,1.850522518157959,4.569863796234131,8.314223289489746,0.0,1.0,1.0,1.1224794387817383,1.2316137552261353,24.562645383583103,5.982259615588554
280,cool_roof,5.04,2.997328042984009,7.524679660797119,7.235981464385986,0.0027763929683715105,1.0027763929683715,1.0,1.7715625762939453,1.9800280332565308,23.543362058635154,26.836471414881327
280,urban_greening,5.04,2.997328042984009,7.524679660797119,7.235981464385986,0.0027763929683715105,1.0027763929683715,1.0,2.1207985877990723,2.3755898475646973,28.184569754487164,32.12686440760924
280,cool_pavement,5.04,2.997328042984009,7.524679660797119,7.235981464385986,0.0027763929683715105,1.0027763929683715,1.0,1.322326421737671,1.484466314315796,17.573192233376638,20.031228754189502
281,cool_roof,10.889999999999999,1.8749366998672485,5.163209915161133,8.613515853881836,0.0,1.0,1.0,1.520086646080017,1.6077542304992676,29.440729140538505,31.037221350480465
281,urban_greening,10.889999999999999,1.8749366998672485,5.163209915161133,8.613515853881836,0.0,1.0,1.0,1.8134392499923706,1.920588493347168,35.122322737013434,37.02691261238782
281,cool_pavement,10.889999999999999,1.8749366998672485,5.163209915161133,8.613515853881836,0.0,1.0,1.0,1.1267341375350952,1.1949199438095093,21.822357720273555,23.00572596963568
282,cool_roof,4.05,2.443345546722412,6.293503761291504,7.575666427612305,0.0,1.0,1.0,1.6474405527114868,1.8278923034667969,26.176842267802378,16.30232947872796
282,urban_greening,4.05,2.443345546722412,6.293503761291504,7.575666427612305,0.0,1.0,1.0,1.9690940380096436,2.189646005630493,31.28772322534628,19.485267452836485
282,cool_pavement,4.05,2.443345546722412,6.293503761291504,7.575666427612305,0.0,1.0,1.0,1.2257871627807617,1.3661384582519531,19.477022804372094,12.129837501909991
283,cool_roof,9.9,2.4048311710357666,7.0051164627075195,7.42617130279541,0.0,1.0,1.0,1.638811469078064,1.752037763595581,23.394492836806506,39.016542552469474
283,urban_greening,9.9,2.4048311710357666,7.0051164627075195,7.42617130279541,0.0,1.0,1.0,1.9585474729537964,2.0969350337982178,27.958813866697742,46.62876252783494
283,cool_pavement,9.9,2.4048311710357666,7.0051164627075195,7.42617130279541,0.0,1.0,1.0,1.2190755605697632,1.3071404695510864,17.402645153148292,29.023541988270065
284,cool_roof,8.82,1.7878271341323853,5.241493225097656,8.567699432373047,0.0,1.0,1.0,1.5005693435668945,1.584587812423706,28.62866132081926,23.66193075565134
284,urban_greening,8.82,1.7878271341323853,5.241493225097656,8.567699432373047,0.0,1.0,1.0,1.7895848751068115,1.8922739028930664,34.1426535960746,28.219311275201065
284,cool_pavement,8.82,1.7878271341323853,5.241493225097656,8.567699432373047,0.0,1.0,1.0,1.1115540266036987,1.1769015789031982,21.206819867309644,17.527690087378918
285,cool_roof,76.32,4.018851280212402,7.658563613891602,7.467705726623535,0.0005781318759545684,1.0005781318759546,1.0,1.9976098537445068,2.4499998092651367,26.083348712036706,613.0585807075206
285,urban_greening,76.32,4.018851280212402,7.658563613891602,7.467705726623535,0.0005781318759545684,1.0005781318759546,1.0,2.397078514099121,2.950000047683716,31.29932236576509,735.6539360994033
285,cool_pavement,76.32,4.018851280212402,7.658563613891602,7.467705726623535,0.0005781318759545684,1.0005781318759546,1.0,1.4981410503387451,1.8499999046325684,19.561645314551143,459.77357605576486
286,cool_roof,4.2299999999999995,1.8200647830963135,5.25089693069458,7.621124267578125,0.0,1.0,1.0,1.507792353630066,1.5682132244110107,28.714948579853722,11.60830339776066
286,urban_greening,4.2299999999999995,1.8200647830963135,5.25089693069458,7.621124267578125,0.0,1.0,1.0,1.7984126806259155,1.872260570526123,34.24962828946681,13.84575268658491
286,cool_pavement,4.2299999999999995,1.8200647830963135,5.25089693069458,7.621124267578125,0.0,1.0,1.0,1.1171718835830688,1.164165735244751,21.27582960260641,8.600965604353902
287,cool_roof,2.52,2.4638702869415283,5.969644069671631,7.137807369232178,0.0,1.0,1.0,1.6520395278930664,1.848125696182251,27.674003820196592,10.257435986184165
287,urban_greening,2.52,2.4638702869415283,5.969644069671631,7.137807369232178,0.0,1.0,1.0,1.974714994430542,2.2143759727478027,33.079275269742574,12.260912831887403
287,cool_pavement,2.52,2.4638702869415283,5.969644069671631,7.137807369232178,0.0,1.0,1.0,1.229364037513733,1.3818755149841309,20.593590223568487,7.633063680138683
288,cool_roof,18.45,3.0311837196350098,8.052566528320312,7.915988445281982,0.0,1.0,1.0,1.7791483402252197,1.9805129766464233,22.094177477057528,99.49947517438187
288,urban_greening,18.45,3.0311837196350098,8.052566528320312,7.915988445281982,0.0,1.0,1.0,2.1300697326660156,2.3761825561523438,26.45206003793585,119.12487322910647
288,cool_pavement,18.45,3.0311837196350098,8.052566528320312,7.915988445281982,0.0,1.0,1.0,1.3282262086868286,1.4848434925079346,16.49444564059856,74.28150182264667
289,cool_roof,18.63,2.679763078689575,8.119012832641602,7.6445159912109375,3.2503248803550377e-06,1.0000032503248804,1.0,1.7004108428955078,1.8184103965759277,20.94356639096803,84.89156330446863
289,urban_greening,18.63,2.679763078689575,8.119012832641602,7.6445159912109375,3.2503248803550377e-06,1.0000032503248804,1.0,2.0338356494903564,2.1780571937561035,25.050282484017554,101.53751283754052
289,cool_pavement,18.63,2.679763078689575,8.119012832641602,7.6445159912109375,3.2503248803550377e-06,1.0000032503248804,1.0,1.26698637008667,1.3587636947631836,15.605177577659319,63.253215592863015
290,cool_roof,3.51,2.208251476287842,6.855020523071289,6.775205135345459,0.19485187530517578,1.1948518753051758,1.0,1.5947669744491577,1.642090082168579,23.264218817169148,14.76953930327756
290,urban_greening,3.51,2.208251476287842,6.855020523071289,6.775205135345459,0.19485187530517578,1.1948518753051758,1.0,1.9047152996063232,1.962554693222046,27.785697988734018,17.640048941198174
290,cool_pavement,3.51,2.208251476287842,6.855020523071289,6.775205135345459,0.19485187530517578,1.1948518753051758,1.0,1.1848187446594238,1.2216256856918335,17.28395619928186,10.972905319005417
291,cool_roof,13.68,2.6601321697235107,7.2615156173706055,7.588017463684082,0.0,1.0,1.0,1.6960123777389526,1.8305654525756836,23.356176136037544,61.71892174020986
291,urban_greening,13.68,2.6601321697235107,7.2615156173706055,7.588017463684082,0.0,1.0,1.0,2.0284595489501953,2.192913293838501,27.934382515102275,73.81687645566711
291,cool_pavement,13.68,2.6601321697235107,7.2615156173706055,7.588017463684082,0.0,1.0,1.0,1.2635653018951416,1.3682175874710083,17.40084809392283,45.98190968704967
292,cool_roof,4.59,1.8570750951766968,4.285680294036865,8.551077842712402,0.0,1.0,1.0,1.5160846710205078,1.6069295406341553,35.37558956812532,12.923067358916853
292,urban_greening,4.59,1.8570750951766968,4.285680294036865,8.551077842712402,0.0,1.0,1.0,1.8085479736328125,1.9195804595947266,42.19978742112991,15.416017147219918
292,cool_pavement,4.59,1.8570750951766968,4.285680294036865,8.551077842712402,0.0,1.0,1.0,1.1236213445663452,1.1942784786224365,26.21803931874625,9.577719898700291
293,cool_roof,31.68,3.0116477012634277,6.460866928100586,7.558080673217773,0.0,1.0,1.0,1.7747708559036255,2.0207479000091553,27.4695466669422,169.32911112854288
293,urban_greening,31.68,3.0116477012634277,6.460866928100586,7.558080673217773,0.0,1.0,1.0,2.1247198581695557,2.425358295440674,32.88598700165763,202.7173951973839
293,cool_pavement,31.68,3.0116477012634277,6.460866928100586,7.558080673217773,0.0,1.0,1.0,1.3248218297958374,1.5161372423171997,20.50532605823718,126.39992486737151
294,cool_roof,3.33,2.7394919395446777,7.066312313079834,7.438601016998291,0.0,1.0,1.0,1.7137935161590576,1.8619945049285889,24.25301119208677,15.63409533346036
294,urban_greening,3.33,2.7394919395446777,7.066312313079834,7.438601016998291,0.0,1.0,1.0,2.05019211769104,2.2313265800476074,29.01360747806332,18.70289432050568
294,cool_pavement,3.33,2.7394919395446777,7.066312313079834,7.438601016998291,0.0,1.0,1.0,1.2773950099945068,1.3926624059677124,18.077250953514074,11.653046400536834
295,cool_roof,9.18,2.5291147232055664,6.905564308166504,7.34621000289917,0.0,1.0,1.0,1.6666574478149414,1.783200979232788,24.134992788988384,38.69524122844644
295,urban_greening,9.18,2.5291147232055664,6.905564308166504,7.34621000289917,0.0,1.0,1.0,1.9925813674926758,2.135023355484009,28.85472176598593,46.26230590066522
295,cool_pavement,9.18,2.5291147232055664,6.905564308166504,7.34621000289917,0.0,1.0,1.0,1.2407336235046387,1.33137845993042,17.967157615741122,28.80645145449668
296,cool_roof,5.67,1.8611658811569214,5.523416996002197,8.516057968139648,0.0,1.0,1.0,1.5170012712478638,1.639589786529541,27.464905734002276,16.008627013762194
296,urban_greening,5.67,1.8611658811569214,5.523416996002197,8.516057968139648,0.0,1.0,1.0,1.8096681833267212,1.959498405456543,32.763562567094674,19.097085490059968
296,cool_pavement,5.67,1.8611658811569214,5.523416996002197,8.516057968139648,0.0,1.0,1.0,1.1243342161178589,1.219680905342102,20.35577282924035,11.86488597325679
297,cool_roof,4.14,2.6470694541931152,7.280771732330322,7.100433349609375,0.0014175124233588576,1.0014175124233589,1.0,1.6930855512619019,1.8233695030212402,23.254204547352344,18.580601241944628
297,urban_greening,4.14,2.6470694541931152,7.280771732330322,7.100433349609375,0.0014175124233588576,1.0014175124233589,1.0,2.0248827934265137,2.1841182708740234,27.81137587977118,22.221877517229508
297,cool_pavement,4.14,2.6470694541931152,7.280771732330322,7.100433349609375,0.0014175124233588576,1.0014175124233589,1.0,1.2612890005111694,1.3626208305358887,17.323561936578866,13.841892367389127
298,cool_roof,11.79,1.9249427318572998,5.586256504058838,8.095779418945312,0.0,1.0,1.0,1.5312905311584473,1.6100711822509766,27.411747563790687,34.75275315833806
298,urban_greening,11.79,1.9249427318572998,5.586256504058838,8.095779418945312,0.0,1.0,1.0,1.8271328210830688,1.9234201908111572,32.707642761400564,41.466916059724156
298,cool_pavement,11.79,1.9249427318572998,5.586256504058838,8.095779418945312,0.0,1.0,1.0,1.1354483366012573,1.1967220306396484,20.325746513363075,25.769084940463202
299,cool_roof,3.96,2.252228021621704,5.277848243713379,8.149513244628906,0.0,1.0,1.0,1.604620099067688,1.7611443996429443,30.40292227005588,14.31132259066346
299,urban_greening,3.96,2.252228021621704,5.277848243713379,8.149513244628906,0.0,1.0,1.0,1.9167577028274536,2.108065366744995,36.31702948470653,17.095222619510263
299,cool_pavement,3.96,2.252228021621704,5.277848243713379,8.149513244628906,0.0,1.0,1.0,1.192482352256775,1.3142234086990356,22.594100800021682,10.635538989406607
300,cool_roof,8.549999999999999,1.8845793008804321,5.454375743865967,8.306467056274414,0.0,1.0,1.0,1.5222469568252563,1.599914789199829,27.908729216852855,24.528198153402464
300,urban_greening,8.549999999999999,1.8845793008804321,5.454375743865967,8.306467056274414,0.0,1.0,1.0,1.81607985496521,1.9110069274902344,33.29583329508583,29.262772604184324
300,cool_pavement,8.549999999999999,1.8845793008804321,5.454375743865967,8.306467056274414,0.0,1.0,1.0,1.1284143924713135,1.188822627067566,20.68824088146727,18.182313778712896
301,cool_roof,4.2299999999999995,3.068871259689331,8.655034065246582,7.793875694274902,0.0,1.0,1.0,1.7875919342041016,1.9089844226837158,20.653782766517317,23.20531263123994
301,urban_greening,4.2299999999999995,3.068871259689331,8.655034065246582,7.793875694274902,0.0,1.0,1.0,2.140390157699585,2.2887587547302246,24.730002696281765,27.7851011810265
301,cool_pavement,4.2299999999999995,3.068871259689331,8.655034065246582,7.793875694274902,0.0,1.0,1.0,1.3347939252853394,1.4292101860046387,15.42216836147497,17.327394324095042
302,cool_roof,7.56,2.2547810077667236,5.913585662841797,8.155082702636719,0.0,1.0,1.0,1.6051923036575317,1.8458160161972046,27.14414561953179,27.362339827958404
302,urban_greening,7.56,2.2547810077667236,5.913585662841797,8.155082702636719,0.0,1.0,1.0,1.917456865310669,2.211552858352661,32.42460623102274,32.685246642744964
302,cool_pavement,7.56,2.2547810077667236,5.913585662841797,8.155082702636719,0.0,1.0,1.0,1.192927360534668,1.3800790309906006,20.172657141511703,20.334812068712154
303,cool_roof,150.12,1.9408735036849976,5.28594446182251,8.254156112670898,0.0,1.0,1.0,1.5348600149154663,2.120849132537842,29.036627720947923,447.2028465184261
303,urban_greening,150.12,1.9408735036849976,5.28594446182251,8.254156112670898,0.0,1.0,1.0,1.8314955234527588,2.5477046966552734,34.648406480254394,533.6317341741022
303,cool_pavement,150.12,1.9408735036849976,5.28594446182251,8.254156112670898,0.0,1.0,1.0,1.138224482536316,1.5939937829971313,21.533039001016558,331.63755887877346
304,cool_roof,11.61,2.9575135707855225,9.060850143432617,7.444558143615723,0.024186979979276657,1.0241869799792767,1.0,1.7626420259475708,1.8281248807907104,19.45338459465803,61.98724532455809
304,urban_greening,11.61,2.9575135707855225,9.060850143432617,7.444558143615723,0.024186979979276657,1.0241869799792767,1.0,2.109895706176758,2.1899304389953613,23.285847053833336,74.19919690029029
304,cool_pavement,11.61,2.9575135707855225,9.060850143432617,7.444558143615723,0.024186979979276657,1.0241869799792767,1.0,1.3153883218765259,1.3663194179534912,14.517272673689794,46.25856946840112
305,cool_roof,3.5999999999999996,2.7710795402526855,7.9441657066345215,7.181130886077881,0.0,1.0,1.0,1.7208707332611084,1.7992758750915527,21.662069961908443,17.167210849294175
305,urban_greening,3.5999999999999996,2.7710795402526855,7.9441657066345215,7.181130886077881,0.0,1.0,1.0,2.058842182159424,2.154670476913452,25.916405299048513,20.538775611328216
305,cool_pavement,3.5999999999999996,2.7710795402526855,7.9441657066345215,7.181130886077881,0.0,1.0,1.0,1.2828994989395142,1.3438812494277954,16.148951901495565,12.798059593362153
306,cool_roof,3.33,2.2890713214874268,5.510862827301025,7.962425231933594,0.0,1.0,1.0,1.612874984741211,1.7295210361480713,29.26719527023911,12.294312956142871
306,urban_greening,3.33,2.2890713214874268,5.510862827301025,7.962425231933594,0.0,1.0,1.0,1.9268471002578735,2.0694146156311035,34.96452662026351,14.68759915884472
306,cool_pavement,3.33,2.2890713214874268,5.510862827301025,7.962425231933594,0.0,1.0,1.0,1.1989027261734009,1.2896274328231812,21.75526344502699,9.138764912962962
307,cool_roof,81.63,2.3557777404785156,5.272439479827881,8.46242904663086,0.0,1.0,1.0,1.6278208494186401,2.0907087326049805,30.874149540200705,313.033427923533
307,urban_greening,81.63,2.3557777404785156,5.272439479827881,8.46242904663086,0.0,1.0,1.0,1.9451143741607666,2.510866403579712,36.89211382326317,374.04965077351096
307,cool_pavement,81.63,2.3557777404785156,5.272439479827881,8.46242904663086,0.0,1.0,1.0,1.2105273008346558,1.5705513954162598,22.959529558681126,232.78698679318867
308,cool_roof,104.94,1.907633662223816,5.2577924728393555,8.32102108001709,0.0,1.0,1.0,1.5274124145507812,1.652327299118042,29.05045078216896,305.76822589975524
308,urban_greening,104.94,1.907633662223816,5.2577924728393555,8.32102108001709,0.0,1.0,1.0,1.8223929405212402,1.9750666618347168,34.66080013494897,364.8195150222748
308,cool_pavement,104.94,1.907633662223816,5.2577924728393555,8.32102108001709,0.0,1.0,1.0,1.1324318647384644,1.2295879125595093,21.538162082059497,226.6982243530271
309,cool_roof,19.8,3.293337821960449,7.284359455108643,7.030303478240967,0.09979349374771118,1.0997934937477112,1.0,1.8378846645355225,2.2372593879699707,25.23055974738566,131.80469247059781
